Date,Confirmed,Deaths,Recovered
2020-03-01,1694,34,83
2020-03-02,2036,52,149
2020-03-03,2502,79,160
2020-03-04,3089,107,276
2020-03-05,3858,148,414
2020-03-06,4636,197,523
2020-03-07,5883,233,589
2020-03-08,7375,366,622
2020-03-09,9172,463,724
2020-03-10,10149,631,724
2020-03-11,12462,827,1045
2020-03-12,12462,827,1045
2020-03-13,17660,1266,1439
2020-03-14,21157,1441,1966
2020-03-15,24747,1809,2335
2020-03-16,27980,2158,2749
2020-03-17,31506,2503,2941
2020-03-18,35713,2978,4025
2020-03-19,41035,3405,4440
2020-03-20,47021,4032,4440
2020-03-21,53578,4825,6072
2020-03-22,59138,5476,7024
2020-03-23,63927,6077,7432
2020-03-24,69176,6820,8326
2020-03-25,74386,7503,9362
2020-03-26,80589,8215,10361
2020-03-27,86498,9134,10950
2020-03-28,92472,10023,12384
2020-03-29,97689,10779,13030
2020-03-30,101739,11591,14620
2020-03-31,105792,12428,15729
2020-04-01,110574,13155,16847
2020-04-02,115242,13915,18278
2020-04-03,119827,14681,19758
2020-04-04,124632,15362,20996
2020-04-05,128948,15887,21815
2020-04-06,132547,16523,22837
2020-04-07,135586,17127,24392
2020-04-08,139422,17669,26491
2020-04-09,143626,18279,28470
2020-04-10,147577,18849,30455
2020-04-11,152271,19468,32534
2020-04-12,156363,19899,34211
2020-04-13,159516,20465,35435
2020-04-14,162488,21067,37130
2020-04-15,165155,21645,38092
2020-04-16,168941,22170,40164
2020-04-17,172434,22745,42727
2020-04-18,175925,23227,44927
2020-04-19,178972,23660,47055
2020-04-20,181228,24114,48877
2020-04-21,183957,24648,51600
2020-04-22,187327,25085,54543
2020-04-23,189973,25549,57576
2020-04-24,192994,25969,60498
2020-04-25,195351,26384,63120
2020-04-26,197675,26644,64928
2020-04-27,199414,26977,66624
2020-04-28,201505,27359,68941
2020-04-29,203591,27682,71252
2020-04-30,205463,27967,75945
2020-05-01,207428,28236,78249
2020-05-02,209328,28710,79914
2020-05-03,210717,28884,81654
2020-05-04,211938,29079,82879
2020-05-05,213013,29315,85231
2020-05-06,214457,29684,93245
2020-05-07,215858,29958,96276
2020-05-08,217185,30201,99023
2020-05-09,218268,30395,103031
2020-05-10,219070,30560,105186
2020-05-11,219814,30739,106587
2020-05-12,221216,30911,109039
2020-05-13,222104,31106,112541
2020-05-14,223096,31368,115288
2020-05-15,223885,31610,120205
2020-05-16,224760,31763,122810
2020-05-17,225435,31908,125176
2020-05-18,225886,32007,127326
2020-05-19,226699,32169,129401
2020-05-20,227364,32330,132282
2020-05-21,228006,32486,134560
2020-05-22,228658,32616,136720
2020-05-23,229327,32735,138840
2020-05-24,229858,32785,140479
2020-05-25,230158,32877,141981
2020-05-26,230555,32955,144658
2020-05-27,231139,33072,147101
2020-05-28,231732,33142,150604
2020-05-29,232248,33229,152844
2020-05-30,232664,33340,155633
2020-05-31,232997,33415,157507
2020-06-01,233197,33475,158355
2020-06-02,233515,33530,160092
2020-06-03,233836,33601,160938
2020-06-04,234013,33689,161895
2020-06-05,234531,33774,163781
2020-06-06,234801,33846,165078
2020-06-07,234998,33899,165837
2020-06-08,235278,33964,166584
2020-06-09,235561,34043,168646
2020-06-10,235763,34114,169939
2020-06-11,236142,34167,171338
2020-06-12,236305,34223,173085
2020-06-13,236651,34301,174865
2020-06-14,236989,34345,176370
2020-06-15,237290,34371,177010
2020-06-16,237500,34405,178526
2020-06-17,0,0,0
2020-06-18,238159,34514,180544
2020-06-19,0,0,0
2020-06-20,0,0,0
2020-06-21,238499,34634,182893
2020-06-22,0,0,0
2020-06-23,0,0,0
2020-06-24,0,0,0
2020-06-25,0,0,0
2020-06-26,239961,34708,187615
2020-06-27,240136,34716,188584
2020-06-28,0,0,0
2020-06-29,240436,34744,189196
2020-06-30,0,0,0
2020-07-01,0,0,0
2020-07-02,240961,34818,191083
2020-07-03,0,0,0
2020-07-04,0,0,0
2020-07-05,0,0,0
2020-07-06,0,0,0
2020-07-07,0,0,0
2020-07-08,0,0,0
2020-07-09,0,0,0
2020-07-10,0,0,0
2020-07-11,0,0,0
2020-07-12,0,0,0
2020-07-13,0,0,0
